"ip","time","path","useragent","source"
"172.70.208.129","2025-11-16T07:52:38Z","/wp-content/plugins/alfacgiapi/404.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","plugin_php"
"172.70.92.182","2025-11-16T07:52:45Z","/wp-content/plugins/ALFA_DATA/alfacgiapi/index.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","plugin_php"
"162.158.108.17","2025-11-16T07:52:46Z","/wp-content/plugins/ALFA_DATA/alfacgiapi/radio.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","plugin_php"
"172.70.208.129","2025-11-16T07:52:46Z","/wp-content/plugins/ALFA_DATA/alfacgiapi/404.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","plugin_php"
"172.70.188.51","2025-11-16T07:53:40Z","/wp-content/plugins/library/alfacgiapi/index.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","plugin_php"
"162.158.106.155","2025-11-16T07:53:40Z","/wp-content/plugins/library/alfacgiapi/radio.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","plugin_php"
"172.71.152.51","2025-11-16T07:53:41Z","/wp-content/plugins/library/alfacgiapi/404.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","plugin_php"
"162.158.189.134","2025-11-16T07:53:49Z","/wp-content/plugins/library/ALFA_DATA/alfacgiapi/index.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","plugin_php"
"172.71.152.51","2025-11-16T07:53:49Z","/wp-content/plugins/library/ALFA_DATA/alfacgiapi/radio.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","plugin_php"
"162.158.170.222","2025-11-16T07:53:50Z","/wp-content/plugins/library/ALFA_DATA/alfacgiapi/404.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","plugin_php"
"172.71.152.51","2025-11-16T07:58:02Z","/wp-content/plugins/wp-diambar/includes/loadme.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"162.158.189.134","2025-11-16T07:58:03Z","/wp-content/plugins/wp-diambar/includes/loadme.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"172.69.176.136","2025-11-16T08:03:08Z","/wp-content/plugins/db/mar.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"162.158.106.155","2025-11-16T08:03:09Z","/wp-content/plugins/db/mar.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"162.158.189.134","2025-11-16T08:03:20Z","/wp-content/plugins/ndak/1.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"172.70.188.51","2025-11-16T08:03:21Z","/wp-content/plugins/ndak/1.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"162.158.162.127","2025-11-16T08:03:24Z","/wp-content/plugins/ndak/marijuana.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"172.70.92.182","2025-11-16T08:03:24Z","/wp-content/plugins/ndak/marijuana.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"172.69.176.136","2025-11-16T08:03:33Z","/wp-content/plugins/cakil/up.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"172.69.176.136","2025-11-16T08:03:34Z","/wp-content/plugins/cakil/up.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"162.158.162.127","2025-11-16T08:03:36Z","/wp-content/plugins/cache-wordpress/wp-activates.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"162.158.106.155","2025-11-16T08:03:37Z","/wp-content/plugins/cache-wordpress/wp-activates.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"162.158.162.127","2025-11-16T08:03:39Z","/wp-content/plugins/cache-wordpress/payment.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"172.68.242.33","2025-11-16T08:03:40Z","/wp-content/plugins/cache-wordpress/payment.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"162.158.170.222","2025-11-16T08:03:51Z","/wp-content/plugins/cekidot/mar.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"172.68.164.21","2025-11-16T08:03:51Z","/wp-content/plugins/cekidot/mar.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"172.68.242.33","2025-11-16T08:04:36Z","/wp-content/plugins/linkpreview/db.php?u","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"172.70.188.51","2025-11-16T08:04:37Z","/wp-content/plugins/linkpreview/db.php?u","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"172.70.92.182","2025-11-16T08:04:52Z","/wp-content/plugins/virr/v.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"172.70.92.182","2025-11-16T08:04:52Z","/wp-content/plugins/virr/v.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"172.70.92.182","2025-11-16T08:04:55Z","/wp-content/plugins/virr/uploader.php?uploader","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"162.158.108.16","2025-11-16T08:04:56Z","/wp-content/plugins/virr/uploader.php?uploader","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"108.162.226.141","2025-11-16T08:05:00Z","/wp-content/plugins/db/uploader.php?uploader","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"172.70.92.182","2025-11-16T08:05:00Z","/wp-content/plugins/db/uploader.php?uploader","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"172.71.152.52","2025-11-16T08:05:02Z","/wp-content/plugins/wp-freeform/wawe.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"172.70.208.128","2025-11-16T08:05:03Z","/wp-content/plugins/wp-freeform/wawe.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"172.69.176.136","2025-11-16T08:05:06Z","/wp-content/plugins/wp-freeform/includes/loadme.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"162.158.88.77","2025-11-16T08:05:06Z","/wp-content/plugins/wp-freeform/includes/loadme.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"172.70.92.182","2025-11-16T08:05:12Z","/wp-content/plugins/wp-freeform/style.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"108.162.226.141","2025-11-16T08:05:12Z","/wp-content/plugins/wp-freeform/style.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"162.158.163.237","2025-11-16T08:19:26Z","/wp-content/plugins/fix/up.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"172.68.164.20","2025-11-16T08:23:07Z","/wp-content/plugins/hellopress/wp_filemanager.php","-","plugin_php"
"172.69.166.57","2025-11-16T09:58:51Z","/wp-content/plugins/ubh/up.php","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36","plugin_php"
"162.158.189.153","2025-11-16T09:58:51Z","/wp-content/plugins/seoplugins/db.php?u","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36","plugin_php"
"162.158.107.68","2025-11-16T09:58:52Z","/wp-content/plugins/linkpreview/db.php?u","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3","plugin_php"
"162.158.189.152","2025-11-16T09:58:54Z","/wp-content/plugins/pwnd/pwnd.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36","plugin_php"
"172.68.164.119","2025-11-16T09:58:54Z","/wp-content/plugins/pwnd-1/pwnd.php","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36","plugin_php"
"162.158.108.50","2025-11-16T09:58:55Z","/wp-content/plugins/core-plugin/include.php","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 OPR/70.0.3728.95","plugin_php"
"172.70.93.52","2025-11-16T09:58:55Z","/wp-content/plugins/envato-css.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0","plugin_php"
"172.71.81.222","2025-11-16T09:58:59Z","/wp-content/plugins/elementor/wp-wjvngrh.php","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36","plugin_php"
"162.158.107.67","2025-11-16T09:59:05Z","/wp-content/plugins/admin.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:77.0) Gecko/20100101 Firefox/77.0","plugin_php"
"162.158.162.152","2025-11-16T09:59:06Z","/wp-content/plugins/pwnd-1/admin.php","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0","plugin_php"
"172.71.81.222","2025-11-16T09:59:13Z","/wp-content/plugins/bypass.php","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3","plugin_php"
"162.158.170.18","2025-11-16T09:59:27Z","/wp-content/plugins/wp-theme-editor/include.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3","plugin_php"
"162.158.107.68","2025-11-16T09:59:27Z","/wp-content/plugins/up/main.php","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36","plugin_php"
"162.158.189.153","2025-11-16T09:59:29Z","/wp-content/plugins/autoload_classmap.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36","plugin_php"
"172.71.81.222","2025-11-16T09:59:31Z","/wp-content/plugins/dummyyummy/wp-signup.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36","plugin_php"
"172.69.166.57","2025-11-16T09:59:41Z","/wp-content/plugins/WordPressCore/index.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:79.0) Gecko/20100101 Firefox/79.0","plugin_php"
"172.71.124.29","2025-11-16T09:59:44Z","/wp-content/plugins/phpadmin/as.php","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Safari/537.36","plugin_php"
"172.71.81.222","2025-11-16T09:59:45Z","/wp-content/plugins/hello.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0","plugin_php"
"172.71.81.222","2025-11-16T09:59:45Z","/wp-content/plugins/seoo/about.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0","plugin_php"
"162.158.162.153","2025-11-16T09:59:49Z","/wp-content/plugins/view-more/ioxi.php","Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:79.0) Gecko/20100101 Firefox/79.0","plugin_php"
"162.158.170.18","2025-11-16T09:59:51Z","/wp-content/plugins/ioxi/ioxiworm.php","Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0","plugin_php"
"172.69.166.56","2025-11-16T09:59:53Z","/wp-content/plugins/ccx/index.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:79.0) Gecko/20100101 Firefox/79.0","plugin_php"
"162.158.170.18","2025-11-16T09:59:55Z","/wp-content/plugins/seoplugins/index.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0","plugin_php"
"172.71.124.29","2025-11-16T10:00:10Z","/wp-content/plugins/fix/up.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36","plugin_php"
"172.70.93.53","2025-11-16T10:00:11Z","/wp-content/plugins/atomlib.php","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36","plugin_php"
"162.158.189.153","2025-11-16T10:00:19Z","/wp-content/plugins/index.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36","plugin_php"
"172.71.81.222","2025-11-16T10:00:21Z","/wp-content/plugins/wp-login.php","Mozilla/5.0 (X11; Linux i686; rv:79.0) Gecko/20100101 Firefox/79.0","plugin_php"
"162.158.108.50","2025-11-16T10:00:35Z","/wp-content/plugins/fix/as.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36","plugin_php"
"162.158.170.19","2025-11-16T10:00:37Z","/wp-content/plugins/erinyani/asasx.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:76.0) Gecko/20100101 Firefox/76.0","plugin_php"
"104.23.175.74","2025-11-16T10:00:42Z","/wp-content/plugins/wp-conflg.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3","plugin_php"
"104.23.175.74","2025-11-16T10:00:44Z","/wp-content/plugins/pwnd/admin-footer.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36","plugin_php"
"172.69.166.56","2025-11-16T10:00:55Z","/wp-content/plugins/revslider/includes/external/page/index.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36","plugin_php"
"172.70.93.53","2025-11-16T10:00:55Z","/wp-content/plugins/ioxi/ioxi/dropdown.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36","plugin_php"
"172.70.208.49","2025-11-16T10:00:59Z","/wp-content/plugins/ubh/install.php","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Safari/537.36","plugin_php"
"172.71.81.222","2025-11-16T10:01:03Z","/wp-content/plugins/pwnd/1.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 OPR/70.0.3728.95","plugin_php"
"172.70.208.49","2025-11-16T10:01:03Z","/wp-content/plugins/ubh/av.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36","plugin_php"
"104.23.175.74","2025-11-16T10:01:04Z","/wp-content/plugins/erinyani/default.php","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36","plugin_php"
"172.70.188.71","2025-11-16T10:01:05Z","/wp-content/plugins/pwnd/install.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36","plugin_php"
"162.158.170.18","2025-11-16T10:01:17Z","/wp-content/plugins/fix/bypass.php","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Safari/537.36","plugin_php"
"162.158.107.67","2025-11-16T10:01:26Z","/wp-content/plugins/pwnd/sst.php","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0","plugin_php"
"172.69.176.111","2025-11-16T10:01:28Z","/wp-content/plugins/about.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0","plugin_php"
"172.71.81.222","2025-11-16T10:01:28Z","/wp-content/plugins/pwnd/cloud.php","Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729; rv:11.0) like Gecko","plugin_php"
"162.158.170.19","2025-11-16T10:01:29Z","/wp-content/plugins/ubh/adminfus.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3","plugin_php"
"172.69.166.56","2025-11-16T10:01:30Z","/wp-content/plugins/pwnd-1/kurd.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:72.0) Gecko/20100101 Firefox/72.0","plugin_php"
"162.158.88.68","2025-11-16T10:01:35Z","/wp-content/plugins/WordPressCore/include.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36","plugin_php"
"172.71.124.29","2025-11-16T10:01:40Z","/wp-content/plugins/pwnd-1/dedi1.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:79.0) Gecko/20100101 Firefox/79.0","plugin_php"
"162.158.162.153","2025-11-16T10:01:48Z","/wp-content/plugins/WordPressCore/gecko.php","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36","plugin_php"
"162.158.189.152","2025-11-16T10:01:48Z","/wp-content/plugins/pwnd/dedi1.php","Mozilla/5.0 (Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0","plugin_php"
"162.158.88.68","2025-11-16T10:01:51Z","/wp-content/plugins/pwnd-1/install.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36","plugin_php"
"162.158.88.68","2025-11-16T10:01:57Z","/wp-content/plugins/seoo/alfa.php","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 OPR/70.0.3728.95","plugin_php"
"172.71.81.222","2025-11-16T10:02:00Z","/wp-content/plugins/pwnd/autoload_classmap.php","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36","plugin_php"
