"ip","time","path","useragent","source"
"162.158.88.68","2025-11-16T10:02:07Z","/wp-content/plugins/pwnd/adminfus.php","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 OPR/70.0.3728.95","plugin_php"
"108.162.227.93","2025-11-16T10:02:11Z","/wp-content/plugins/classic-editor/alam.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.90 Safari/537.36","plugin_php"
"104.23.175.75","2025-11-16T10:02:24Z","/wp-content/plugins/core-plugin/waf_defender.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0","plugin_php"
"172.69.166.57","2025-11-16T10:02:30Z","/wp-content/plugins/linkpreview/av.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36","plugin_php"
"108.162.227.94","2025-11-16T10:06:04Z","/wp-content/plugins/alfacgiapi/index.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","plugin_php"
"172.71.81.221","2025-11-16T10:06:05Z","/wp-content/plugins/alfacgiapi/radio.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","plugin_php"
"162.158.107.68","2025-11-16T10:06:05Z","/wp-content/plugins/alfacgiapi/404.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","plugin_php"
"104.23.175.75","2025-11-16T10:06:09Z","/wp-content/plugins/ALFA_DATA/alfacgiapi/index.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","plugin_php"
"162.158.88.68","2025-11-16T10:06:09Z","/wp-content/plugins/ALFA_DATA/alfacgiapi/radio.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","plugin_php"
"172.70.188.71","2025-11-16T10:06:10Z","/wp-content/plugins/ALFA_DATA/alfacgiapi/404.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","plugin_php"
"162.158.162.153","2025-11-16T10:06:30Z","/wp-content/plugins/library/alfacgiapi/index.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","plugin_php"
"162.158.170.19","2025-11-16T10:06:30Z","/wp-content/plugins/library/alfacgiapi/radio.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","plugin_php"
"162.158.162.152","2025-11-16T10:06:31Z","/wp-content/plugins/library/alfacgiapi/404.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","plugin_php"
"172.70.208.49","2025-11-16T10:06:33Z","/wp-content/plugins/library/ALFA_DATA/alfacgiapi/index.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","plugin_php"
"172.69.176.110","2025-11-16T10:06:35Z","/wp-content/plugins/library/ALFA_DATA/alfacgiapi/radio.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","plugin_php"
"162.158.170.18","2025-11-16T10:06:42Z","/wp-content/plugins/library/ALFA_DATA/alfacgiapi/404.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","plugin_php"
"162.158.107.67","2025-11-16T10:08:35Z","/wp-content/plugins/wp-diambar/includes/loadme.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"162.158.162.153","2025-11-16T10:08:35Z","/wp-content/plugins/wp-diambar/includes/loadme.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"108.162.227.94","2025-11-16T10:09:49Z","/wp-content/plugins/db/mar.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"162.158.162.152","2025-11-16T10:09:50Z","/wp-content/plugins/db/mar.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"162.158.108.50","2025-11-16T10:09:52Z","/wp-content/plugins/ndak/1.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"104.23.175.75","2025-11-16T10:09:53Z","/wp-content/plugins/ndak/1.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"162.158.162.153","2025-11-16T10:09:54Z","/wp-content/plugins/ndak/marijuana.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"162.158.170.19","2025-11-16T10:09:54Z","/wp-content/plugins/ndak/marijuana.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"104.23.175.75","2025-11-16T10:09:58Z","/wp-content/plugins/cakil/up.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"172.70.188.70","2025-11-16T10:09:59Z","/wp-content/plugins/cakil/up.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"172.69.166.56","2025-11-16T10:10:01Z","/wp-content/plugins/cache-wordpress/wp-activates.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"104.23.175.74","2025-11-16T10:10:01Z","/wp-content/plugins/cache-wordpress/wp-activates.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"162.158.88.68","2025-11-16T10:10:03Z","/wp-content/plugins/cache-wordpress/payment.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"172.68.164.156","2025-11-16T10:10:03Z","/wp-content/plugins/cache-wordpress/payment.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"162.158.170.18","2025-11-16T10:10:07Z","/wp-content/plugins/cekidot/mar.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"172.70.188.71","2025-11-16T10:10:08Z","/wp-content/plugins/cekidot/mar.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"162.158.88.68","2025-11-16T10:10:32Z","/wp-content/plugins/linkpreview/db.php?u","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"172.69.166.57","2025-11-16T10:10:33Z","/wp-content/plugins/linkpreview/db.php?u","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"162.158.88.68","2025-11-16T10:10:35Z","/wp-content/plugins/virr/v.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"162.158.108.51","2025-11-16T10:10:35Z","/wp-content/plugins/virr/v.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"172.69.176.110","2025-11-16T10:10:38Z","/wp-content/plugins/virr/uploader.php?uploader","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"172.70.208.48","2025-11-16T10:10:38Z","/wp-content/plugins/virr/uploader.php?uploader","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"162.158.108.50","2025-11-16T10:10:40Z","/wp-content/plugins/db/uploader.php?uploader","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"104.23.175.74","2025-11-16T10:10:40Z","/wp-content/plugins/db/uploader.php?uploader","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"162.158.107.68","2025-11-16T10:10:41Z","/wp-content/plugins/wp-freeform/wawe.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"172.71.81.222","2025-11-16T10:10:41Z","/wp-content/plugins/wp-freeform/wawe.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"172.68.164.156","2025-11-16T10:10:43Z","/wp-content/plugins/wp-freeform/includes/loadme.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"172.69.166.56","2025-11-16T10:10:44Z","/wp-content/plugins/wp-freeform/includes/loadme.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"172.69.176.111","2025-11-16T10:10:45Z","/wp-content/plugins/wp-freeform/style.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"162.158.162.153","2025-11-16T10:10:45Z","/wp-content/plugins/wp-freeform/style.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"172.70.208.135","2025-11-16T10:23:38Z","/wp-content/plugins/hellopress/wp_filemanager.php","-","plugin_php"
"172.71.124.40","2025-11-16T10:23:54Z","/wp-content/plugins/core/include.php","-","plugin_php"
"172.71.81.168","2025-11-16T10:23:57Z","/wp-content/plugins/wp-apxupx.php?apx=upx","-","plugin_php"
"172.71.124.40","2025-11-16T10:23:59Z","/wp-content/plugins/linkpreview/db.php?u","-","plugin_php"
"172.69.165.22","2025-11-16T10:23:59Z","/wp-content/plugins/seoplugins/db.php?u","-","plugin_php"
"162.158.189.91","2025-11-16T10:23:59Z","/wp-content/plugins/seoplugins/mar.php","-","plugin_php"
"162.158.106.77","2025-11-16T10:24:01Z","/wp-content/plugins/index.php","-","plugin_php"
"108.162.226.31","2025-11-16T10:24:06Z","/wp-content/plugins/revslider/includes/external/page/index.php","-","plugin_php"
"162.158.106.77","2025-11-16T10:24:10Z","/wp-content/plugins/Cache/Cache.php","-","plugin_php"
"108.162.226.31","2025-11-16T10:24:17Z","/wp-content/plugins/contact-form-7/includes/js/jquery-ui/themes/smoothness/admin.php","-","plugin_php"
"172.69.176.8","2025-11-16T10:24:22Z","/wp-content/plugins/fix/up.php","-","plugin_php"
"108.162.226.31","2025-11-16T10:24:22Z","/wp-content/plugins/wordpress-seo/rk1.php","-","plugin_php"
"172.70.93.114","2025-11-16T10:24:22Z","/wp-content/plugins/zgdsfagck/rk2.php","-","plugin_php"
"104.23.175.135","2025-11-16T10:24:23Z","/wp-content/plugins/rsquaaj/index4.php","-","plugin_php"
"162.158.163.238","2025-11-16T10:57:58Z","//wp-content/plugins/about.php","Go-http-client/2.0","plugin_php"
"172.71.124.18","2025-11-16T10:58:02Z","//wp-content/plugins/deu/ms.php","Go-http-client/2.0","plugin_php"
"162.158.106.49","2025-11-16T10:58:03Z","//wp-content/plugins/dummyyummy/wp-signup.php","Go-http-client/2.0","plugin_php"
"172.71.124.18","2025-11-16T10:58:09Z","//wp-content/plugins/aafr/uploader.php","Go-http-client/2.0","plugin_php"
"104.23.175.251","2025-11-16T10:58:10Z","//wp-content/plugins/hanau/akc.php","Go-http-client/2.0","plugin_php"
"162.158.106.49","2025-11-16T10:58:11Z","//wp-content/plugins/WordPressCore/include.php","Go-http-client/2.0","plugin_php"
"172.69.176.75","2025-11-16T10:58:15Z","//wp-content/plugins/ioxi/ioxi/dropdown.php","Go-http-client/2.0","plugin_php"
"162.158.190.34","2025-11-16T10:58:18Z","//wp-content/plugins/shell/noimg.php","Go-http-client/2.0","plugin_php"
"172.71.81.196","2025-11-16T10:58:19Z","//wp-content/plugins/index.php","Go-http-client/2.0","plugin_php"
"162.158.190.34","2025-11-16T10:58:20Z","//wp-content/plugins/view-source/ioxi-o2.php","Go-http-client/2.0","plugin_php"
"172.70.143.211","2025-11-16T10:58:27Z","//wp-content/plugins/core-plugin/include.php","Go-http-client/2.0","plugin_php"
"172.68.164.75","2025-11-16T10:58:47Z","//wp-content/plugins/linkpreview/db.php?u","Go-http-client/2.0","plugin_php"
"172.69.176.75","2025-11-16T10:58:51Z","//wp-content/plugins/three-column-screen-layout/db.php?u","Go-http-client/2.0","plugin_php"
"172.70.189.50","2025-11-16T10:58:53Z","//wp-content/plugins/seoplugins/mar.php","Go-http-client/2.0","plugin_php"
"162.158.108.51","2025-11-16T10:58:55Z","//wp-content/plugins/fix/up.php","Go-http-client/2.0","plugin_php"
"172.70.93.95","2025-11-16T10:58:57Z","//wp-content/plugins/clara/clara.php","Go-http-client/2.0","plugin_php"
"108.162.226.173","2025-11-16T10:59:01Z","//wp-content/plugins/phpad/as.php","Go-http-client/2.0","plugin_php"
"172.70.93.95","2025-11-16T10:59:04Z","//wp-content/plugins/view-ad/ms.php","Go-http-client/2.0","plugin_php"
"104.23.175.251","2025-11-16T10:59:13Z","//wp-content/plugins/dzs-zoomsounds/1877.php","Go-http-client/2.0","plugin_php"
"162.158.88.49","2025-11-16T10:59:15Z","//wp-content/plugins/Cache/Cache.php","Go-http-client/2.0","plugin_php"
"172.70.189.50","2025-11-16T10:59:17Z","//wp-content/plugins/seoplugins/db.php?u","Go-http-client/2.0","plugin_php"
"172.69.176.75","2025-11-16T10:59:18Z","//wp-content/plugins/flex/alfa.php","Go-http-client/2.0","plugin_php"
"172.71.124.18","2025-11-16T10:59:21Z","//wp-content/plugins/Core-Econ/upH.php","Go-http-client/2.0","plugin_php"
"108.162.226.173","2025-11-16T10:59:29Z","//wp-content/plugins/phpadmin/acp.php","Go-http-client/2.0","plugin_php"
"162.158.88.49","2025-11-16T10:59:30Z","//wp-content/plugins/TOPXOH/wDR.php","Go-http-client/2.0","plugin_php"
"104.23.175.251","2025-11-16T10:59:35Z","//wp-content/plugins/init-help/init.php","Go-http-client/2.0","plugin_php"
"172.70.143.211","2025-11-16T10:59:37Z","//wp-content/plugins/hello.php","Go-http-client/2.0","plugin_php"
"172.70.93.95","2025-11-16T10:59:41Z","//wp-content/plugins/press/wp-class.php","Go-http-client/2.0","plugin_php"
"162.158.88.49","2025-11-16T10:59:42Z","//wp-content/plugins/wpcall-button/button-image.php","Go-http-client/2.0","plugin_php"
"162.158.106.49","2025-11-16T10:59:45Z","//wp-content/plugins/linkpreview/index.php","Go-http-client/2.0","plugin_php"
"172.70.143.211","2025-11-16T10:59:51Z","//wp-content/plugins/apikey/b1ack.php","Go-http-client/2.0","plugin_php"
"172.69.176.75","2025-11-16T10:59:59Z","//wp-content/plugins/pwnd-1/pwnd.php","Go-http-client/2.0","plugin_php"
"162.158.88.49","2025-11-16T11:00:03Z","//wp-content/plugins/yanierin/akcc.php","Go-http-client/2.0","plugin_php"
"172.68.164.75","2025-11-16T11:00:09Z","//wp-content/plugins/pwnd/pwnd.php","Go-http-client/2.0","plugin_php"
"172.70.143.211","2025-11-16T11:00:11Z","//wp-content/plugins/kontol-1/wp-crom.php","Go-http-client/2.0","plugin_php"
"172.70.93.95","2025-11-16T11:00:12Z","//wp-content/plugins/kontol/wp-crom.php","Go-http-client/2.0","plugin_php"
"172.71.81.196","2025-11-16T11:00:21Z","//wp-content/plugins/simple-file-list/ee-upload-engine.php","Go-http-client/2.0","plugin_php"
"172.70.93.95","2025-11-16T11:00:22Z","//wp-content/plugins/age-restriction/modules/remote_support/remote_init.php","Go-http-client/2.0","plugin_php"
"108.162.226.173","2025-11-16T11:00:23Z","//wp-content/plugins/Nxploit/index.php?cmd=COMMAND","Go-http-client/2.0","plugin_php"
"162.158.171.30","2025-11-16T11:00:25Z","//wp-content/plugins/SecurityFin/SecurityFin.php","Go-http-client/2.0","plugin_php"
"172.71.124.18","2025-11-16T11:00:26Z","//wp-content/plugins/anubiss/fm.php","Go-http-client/2.0","plugin_php"
"172.70.143.211","2025-11-16T11:00:27Z","//wp-content/plugins/woocommerce-dashboard/1.php","Go-http-client/2.0","plugin_php"
"162.158.190.34","2025-11-16T11:00:27Z","//wp-content/plugins/woocommerce-homepage/1.php","Go-http-client/2.0","plugin_php"
"162.158.163.238","2025-11-16T11:00:28Z","//wp-content/plugins/schema/yanz.php","Go-http-client/2.0","plugin_php"
"162.158.88.49","2025-11-16T11:00:29Z","//wp-content/plugins/schema/geckos.php","Go-http-client/2.0","plugin_php"
"162.158.163.238","2025-11-16T11:00:32Z","//wp-content/plugins/wp-file-upload/wfu_file_downloader.php","Go-http-client/2.0","plugin_php"
"172.71.81.196","2025-11-16T11:00:35Z","//wp-content/plugins/so-pinyin-slugs/inc/main_json.php","Go-http-client/2.0","plugin_php"
"172.68.164.119","2025-11-16T11:01:42Z","/wp-content/plugins/ubh/up.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0","plugin_php"
"172.70.208.48","2025-11-16T11:01:42Z","/wp-content/plugins/seoplugins/db.php?u","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36","plugin_php"
"172.70.93.52","2025-11-16T11:01:43Z","/wp-content/plugins/linkpreview/db.php?u","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36","plugin_php"
"162.158.170.18","2025-11-16T11:01:43Z","/wp-content/plugins/pwnd/pwnd.php","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3","plugin_php"
"162.158.189.153","2025-11-16T11:01:44Z","/wp-content/plugins/pwnd-1/pwnd.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0","plugin_php"
"172.69.166.56","2025-11-16T11:01:45Z","/wp-content/plugins/core-plugin/include.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3","plugin_php"
"162.158.170.18","2025-11-16T11:01:45Z","/wp-content/plugins/envato-css.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36","plugin_php"
"172.71.124.28","2025-11-16T11:01:47Z","/wp-content/plugins/elementor/wp-wjvngrh.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:77.0) Gecko/20100101 Firefox/77.0","plugin_php"
"172.70.208.48","2025-11-16T11:01:53Z","/wp-content/plugins/admin.php","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0","plugin_php"
"172.70.188.70","2025-11-16T11:01:54Z","/wp-content/plugins/pwnd-1/admin.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 OPR/70.0.3728.95","plugin_php"
"172.70.93.52","2025-11-16T11:01:59Z","/wp-content/plugins/bypass.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0","plugin_php"
"162.158.108.50","2025-11-16T11:02:11Z","/wp-content/plugins/wp-theme-editor/include.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:77.0) Gecko/20100101 Firefox/77.0","plugin_php"
